1449,0,15,15
1457,0,3,3
1513,10,0,10
1737,10,0,10
2002,51,0,51
2014,18,0,18
2106,14,0,14
2303,0,10,10
2311,0,3,3
2330,0,2,2
2345,6,0,6
2353,0,5,5
2356,9,0,9
2364,10,0,10
2405,10,0,10
2408,1,10,9
2409,0,10,10
2456,0,10,10
2495,18,9,9
2498,4,1,3
2511,10,0,10
2515,10,0,10
2542,15,0,15
2601,5,0,5
2618,8,1,7
2847,0,3,3
2881,7,13,6
2882,5,21,16
2886,5,0,5
2888,5,0,5
2891,23,10,13
3006,3,0,3
3221,0,10,10
3232,3,0,3
3428,4,0,4
3474,1,61,60
3481,1,10,9
3514,12,2,10
3584,0,4,4
3596,0,2,2
3624,0,15,15
3632,0,3,3
4114,0,2,2
4147,2,5,3
4167,1,9,8
4906,5,0,5
4919,0,2,2
4984F-,0,3,3
5245,0,2,2
5317,5,0,5
5512,5,0,5
6005,0,3,3
6111,10,0,10
6123,0,30,30
6702,5,0,5
8069,0,2,2
8096,5,1,4
8287,5,0,5
8942,0,2,2
9116,0,10,10
