1457,1,0,1
1726,2,0,2
2002,5,1,4
2204,0,1,1
2308,2,0,2
2317,2,0,2
2325,7,0,7
2330,2,0,2
2345,1,0,1
2375,1,0,1
2383,0,10,10
2390,1,3,2
2409,8,1,7
2412,1,0,1
2448,0,1,1
2455,0,4,4
2456,0,1,1
2499,3,0,3
2609,0,3,3
2610,0,2,2
2615,8,1,7
2617,0,3,3
2618,51,0,51
2881,1,0,1
2882,1,0,1
2885,0,90,90
2891,70,0,70
3017,2,0,2
3035,2,0,2
3049,1,0,1
3060,1,3,2
3105,0,3,3
3432,7,0,7
3479,0,1,1
3520,1,0,1
3664F-,0,1,1
3673F-TPK,0,2,2
4121,1,0,1
4162,1,0,1
4167,0,1,1
4743,1,0,1
4958F-,9,0,9
4991F-,0,1,1
5009,0,1,1
5264F-,5,0,5
5317,0,3,3
5483,1,0,1
6116,0,5,5
6138,0,2,2
6176,2,0,2
6412,0,1,1
6451F-,1,0,1
6456F-GIS,0,1,1
8069,0,2,2
