1217,6,25,19
1304,60,11,49
1312,0,40,40
1313,6,0,6
1409,0,10,10
1423,5,0,5
1447,6,0,6
1452,30,0,30
1457,3,23,20
1527,2,25,23
2006,10,0,10
2201,16,0,16
2313,110,16,94
2314,20,0,20
2340,5,0,5
2344,2,17,15
2353,10,0,10
2356,101,20,81
2368,0,18,18
2371,10,0,10
2375,5,0,5
2454,0,33,33
2455,6,0,6
2464,16,69,53
2486,0,110,110
2499,10,0,10
2515,2,16,14
2520,6,0,6
2542,62,100,38
2610,0,10,10
2613,5,0,5
2615,10,30,20
2881,0,9,9
2882,6,0,6
2892,1,10,9
3017,22,3,19
3167,0,10,10
3226,0,10,10
3231,2,29,27
3293,0,10,10
3324,0,8,8
3481,24,0,24
3514,10,29,19
3519,61,6,55
3567,5,0,5
3622,0,10,10
3624,0,11,11
3682,55,22,33
4114,10,0,10
4119,0,21,21
4130,9,3,6
5498,0,8,8
6015,5,0,5
6116,20,0,20
6244,43,0,43
6283,0,10,10
6509,0,10,10
8105,0,20,20
8163,8,0,8
9116,0,14,14
