1309,25,0,25
1310,10,13,3
1312,5,1,4
1313,2,0,2
1447,10,0,10
1451,4,0,4
1512,6,0,6
1566,5,0,5
2027,2,0,2
2034,0,27,27
2105,2,0,2
2317,0,31,31
2330,11,0,11
2352,13,0,13
2353,10,0,10
2369,7,0,7
2371,0,4,4
2402,2,0,2
2408,14,2,12
2409,9,23,14
2428,10,0,10
2501,0,36,36
2511,0,10,10
2515,5,20,15
2520,3,0,3
2538,10,0,10
2542,3,6,3
3017,6,0,6
3029,3,0,3
3164,2,0,2
3291,0,2,2
3311,10,0,10
3380,5,0,5
3474,0,3,3
3479,0,4,4
3508,0,5,5
3546,0,2,2
3567,0,2,2
3576,0,2,2
3596,5,8,3
3605,0,4,4
4105,6,1,5
4119,0,5,5
4147,3,11,8
4153,5,0,5
4420,5,0,5
4944,0,2,2
4976,0,2,2
5309,0,50,50
5534,0,2,2
6239,9,2,7
6243,0,10,10
6411,20,0,20
6462,0,5,5
6509,0,2,2
8404F-,10,30,20
9906,3,0,3
9934,0,2,2
9938,0,4,4
9946,16,0,16
