1303,2,0,2
1313,5,0,5
1459,20,0,20
1513,3,0,3
1515,0,3,3
1517,5,10,5
1522,0,3,3
1702,2,0,2
1737,0,10,10
1789,1,3,2
2002,2,0,2
2029,0,8,8
2311,3,0,3
2314,5,0,5
2317,10,0,10
2323,0,1,1
2324,2,0,2
2349,0,1,1
2363,4,0,4
2405,0,2,2
2406,0,10,10
2409,0,6,6
2448,5,0,5
2458,5,0,5
2472,3,0,3
2475,0,7,7
2485,0,5,5
2499,0,3,3
2511,0,2,2
2515,0,2,2
2547,10,2,8
2841,3,5,2
2891,1,5,4
3041,20,0,20
3105,0,1,1
3163,2,0,2
3374,0,2,2
3413,2,0,2
3455,3,0,3
3474,0,5,5
3483,0,2,2
3519,1,11,10
3533,0,1,1
3561,0,6,6
3576,10,0,10
3682,2,22,20
4116,5,0,5
4130,2,0,2
5259,2,0,2
5309,5,0,5
5356,0,1,1
5531,0,5,5
6021,6,0,6
6022,10,0,10
6116,20,0,20
6266,0,2,2
6462,0,2,2
8046,3,0,3
8105,3,1,2
8933,3,0,3
