1218,0,33,33
1455,20,48,28
1457,39,100,61
1512,82,7,75
1570,2,58,56
1802,10,98,88
1815,37,3,34
2002,49,11,38
2027,0,20,20
2108,0,73,73
2303,37,4,33
2324,67,1,66
2327,0,24,24
2344,20,61,41
2345,3,37,34
2353,46,5,41
2354,39,2,37
2355,29,0,29
2363,0,25,25
2368,33,5,28
2388,1,45,44
2401,38,0,38
2408,11,37,26
2448,125,23,102
2515,5,205,200
2538,48,70,22
2605,10,31,21
2615,179,101,78
2618,100,4,96
2812,40,0,40
2881,56,187,131
2883,77,3,74
2887,48,10,38
2888,69,12,57
2890,51,20,31
2892,12,205,193
3019,10,40,30
3037,123,11,112
3231,124,1,123
3474,3,36,33
3481,142,6,136
3514,18,45,27
3576,41,3,38
3624,58,9,49
3682,82,40,42
4116,0,51,51
4938,50,6,44
5264F-,0,23,23
5351,120,89,31
5531,0,30,30
5871F-,42,3,39
6005,0,116,116
6116,16,161,145
6188,7,36,29
8131,82,0,82
8222,0,22,22
8287,2,34,32
9104,168,0,168
9108,366,0,366
9116,0,57,57
