1312,0,102,102
1314,79,18,61
1432,30,0,30
1459,22,3,19
1537,2,14,12
1718,0,12,12
1722,64,0,64
1752,0,14,14
2303,35,219,184
2313,40,8,32
2324,20,2,18
2344,0,31,31
2349,0,20,20
2353,22,0,22
2354,105,4,101
2368,2,15,13
2390,40,0,40
2409,158,93,65
2426,0,11,11
2464,45,10,35
2474,53,2,51
2476,0,14,14
2498,37,50,13
2515,20,45,25
2530,29,0,29
2534,2,35,33
2615,144,15,129
2637F-,0,66,66
2891,110,0,110
3056,39,11,28
3105,930,0,930
3128,6,44,38
3231,39,3,36
3264,0,30,30
3311,20,0,20
3360,0,32,32
3428,36,17,19
3474,1,15,14
3481,117,50,67
3519,27,3,24
3550,53,0,53
3596,3,21,18
3624,1,99,98
3632,12,37,25
3682,20,47,27
3686,50,1,49
4557F-,0,13,13
5481,50,3,47
5522,18,1,17
6116,67,26,41
6202,0,30,30
6251,0,14,14
6257,40,1,39
6282,1,34,33
6702,177,61,116
8255,0,35,35
8404F-,13,56,43
8933,0,15,15
9935,5,107,102
9939,51,0,51
