1101,71,2,69
1305,0,51,51
1310,51,154,103
1455,51,84,33
1457,13,185,172
1512,12,40,28
1605,6,46,40
2002,32,71,39
2201,14,50,36
2301,61,0,61
2317,62,11,51
2337,30,60,30
2344,50,2,48
2353,63,5,58
2354,54,9,45
2408,18,81,63
2409,206,87,119
2426,4,34,30
2464,114,4,110
2472,4,39,35
2505,1,217,216
2515,401,169,232
2520,57,17,40
2542,128,34,94
2609,110,142,32
2610,247,40,207
2615,207,110,97
2618,130,58,72
2823,132,1,131
2834,43,207,164
2841,0,45,45
2847,100,0,100
2881,115,44,71
2883,102,10,92
2888,130,269,139
2889,45,0,45
2890,51,4,47
2891,76,31,45
2892,201,101,100
3017,68,0,68
3078,6,43,37
3149,2,30,28
3474,17,62,45
3481,65,19,46
3576,30,128,98
3596,16,66,50
3682,283,56,227
3704,0,54,54
4414,73,2,71
4551,0,40,40
5351,560,444,116
5512,5,34,29
5522,90,0,90
5820,0,42,42
6104,5,53,48
6116,59,106,47
6188,32,67,35
8064,50,0,50
8086,48,11,37
8287,73,104,31
