1101,67,0,67
1305,2,23,21
1312,0,23,23
1313,180,0,180
1319,20,3,17
1339,30,0,30
1459,50,13,37
1474,0,10,10
1524,100,0,100
1536,2,15,13
1565,0,10,10
1737,5,21,16
1806,0,10,10
2105,158,0,158
2311,40,11,29
2314,61,3,58
2317,36,2,34
2328,0,65,65
2330,17,0,17
2337,50,0,50
2345,23,60,37
2354,58,0,58
2356,16,82,66
2360,0,15,15
2388,30,0,30
2444,4,18,14
2454,1,12,11
2492,0,20,20
2498,45,5,40
2542,36,6,30
2615,58,32,26
2801,764,0,764
2834,50,0,50
2881,75,7,68
2882,6,30,24
2892,21,0,21
3051,50,0,50
3056,5,20,15
3105,0,15,15
3189,20,1,19
3231,16,0,16
3380,20,0,20
3474,0,30,30
3481,29,7,22
3514,57,25,32
3545,15,30,15
3698,0,65,65
4105,19,2,17
4128,0,10,10
4130,32,4,28
4157F*,35,0,35
4971F-IET,1,11,10
5009,0,13,13
5264F-,0,15,15
5521,0,50,50
5820,0,85,85
6202,0,44,44
6269,0,27,27
8049,0,10,10
9108,0,85,85
