1217,20,6,14
1301,1,20,19
1303,0,25,25
1309,0,15,15
1314,30,1,29
1513,136,0,136
2022,0,16,16
2201,0,13,13
2314,0,13,13
2324,210,0,210
2325,0,12,12
2345,0,24,24
2349,115,5,110
2354,17,1,16
2371,0,20,20
2379,27,1,26
2408,10,22,12
2409,21,309,288
2426,15,0,15
2448,27,62,35
2489,0,10,10
2498,26,13,13
2515,158,20,138
2520,12,41,29
2548,21,7,14
2838,0,10,10
2881,19,6,13
2887,202,40,162
2891,43,0,43
2892,0,10,10
3041,20,2,18
3049,42,1,41
3105,0,35,35
3380,5,15,10
3474,0,17,17
3481,12,0,12
3596,33,16,17
3615,0,15,15
3665F-,17,0,17
3682,208,11,197
4157F*,10,25,15
4529,0,10,10
4733,3,16,13
4746,27,1,26
4903,30,0,30
4924F-,1,96,95
5347,0,20,20
5349,33,0,33
5425,101,0,101
5443,20,0,20
6005,100,12,88
6158,2,40,38
6282,15,2,13
8080,0,40,40
8163,50,3,47
8234,1,25,24
8421,1,53,52
9116,0,14,14
9935,150,6,144
9945,21,0,21
