1216,120,149,29
1303,118,0,118
1504,128,0,128
1521,141,0,141
1560,0,20,20
2002,292,0,292
2104,0,54,54
2303,300,0,300
2311,157,0,157
2317,666,0,666
2330,637,1846,1209
2360,0,38,38
2382,121,0,121
2409,214,0,214
2474,17,76,59
2801,115,0,115
2823,79,132,53
2834,106,0,106
2880,160,0,160
2881,165,0,165
2882,202,0,202
2883,338,0,338
2884,177,29,148
2885,219,0,219
2886,372,0,372
2887,198,0,198
2888,203,0,203
2890,239,0,239
2891,556,13,543
2892,227,0,227
3010,0,54,54
3030,0,55,55
3044,0,175,175
3045,106,0,106
3481,210,0,210
3532,0,11,11
3611,0,31,31
4927F-,130,0,130
4958F-,141,0,141
5009,0,780,780
5880,179,0,179
5905,0,49,49
6285,300,0,300
6504,0,3,3
8213,0,133,133
8406F-,0,11,11
9933,500,0,500
9940,0,30,30
