1101,345,42,303
1305,175,0,175
1326,314,113,201
1402,185,18,167
1605,312,602,290
1704,18,578,560
1707,7,177,170
2002,4,311,307
2204,203,0,203
2231,4,193,189
2303,297,2371,2074
2311,1047,862,185
2317,78,2737,2659
2324,39,470,431
2330,212,952,740
2349,992,192,800
2356,1730,880,850
2371,165,5,160
2377,127,479,352
2383,177,38,139
2385,12,266,254
2406,365,36,329
2409,95,1016,921
2412,202,22,180
2456,338,0,338
2474,560,54,506
2498,231,36,195
2615,202,782,580
2618,536,6,530
2823,380,35,345
2847,496,30,466
2881,29,1268,1239
2882,61,573,512
2883,4,238,234
2886,1423,80,1343
2887,354,1,353
2888,29,651,622
2892,33,279,246
2903,0,250,250
3034,74,347,273
3036,42,249,207
3037,37,915,878
3041,145,0,145
3057,323,0,323
3231,755,237,518
3474,1778,305,1473
3481,888,1827,939
3686,180,0,180
4915,88,251,163
4938,515,340,175
5388,48,206,158
5880,142,0,142
6239,235,22,213
6244,141,0,141
6257,0,157,157
6269,236,476,240
6285,16,207,191
8105,13,230,217
9904,9,402,393
9910,227,20,207
