1101,309,0,309
1303,193,0,193
1305,550,0,550
1455,0,167,167
1460,0,74,74
1605,0,727,727
1710,0,171,171
2204,0,137,137
2303,562,269,293
2311,441,223,218
2317,732,0,732
2324,659,0,659
2325,102,257,155
2330,2685,0,2685
2332,197,0,197
2337,706,0,706
2353,298,0,298
2356,1518,0,1518
2362,0,58,58
2409,1905,0,1905
2448,53,317,264
2475,0,197,197
2637F-,0,43,43
2707,0,103,103
2823,148,0,148
2834,206,0,206
2880,372,0,372
2881,433,2009,1576
2882,493,19,474
2883,720,0,720
2884,202,0,202
2885,572,0,572
2886,737,3051,2314
2887,385,0,385
2888,391,0,391
2890,90,955,865
2891,946,0,946
2892,436,0,436
2903,0,78,78
2915,22,358,336
3036,0,51,51
3037,199,0,199
3045,0,86,86
3474,154,0,154
3481,722,0,722
3682,607,0,607
3698,0,62,62
4306,0,118,118
4915,0,107,107
4935F-,0,45,45
4938,91,796,705
5264F-,6,59,53
5371,0,58,58
5522,0,108,108
5880,449,0,449
6121,170,0,170
6274,0,319,319
6285,0,58,58
8086,0,113,113
8110,0,48,48
