1101,211,0,211
1216,23,0,23
1310,71,0,71
1312,0,55,55
1326,0,25,25
1339,0,12,12
1409,801,0,801
1503,70,0,70
2002,72,0,72
2106,0,10,10
2228,50,0,50
2301,42,0,42
2308,0,35,35
2324,52,0,52
2330,50,25,25
2344,0,90,90
2356,60,0,60
2367,41,0,41
2377,32,143,111
2383,144,0,144
2393,58,0,58
2449,0,21,21
2451,0,11,11
2456,23,0,23
2474,5,50,45
2497,0,10,10
2520,0,99,99
2524,0,72,72
2542,26,117,91
2809,30,0,30
2812,59,0,59
2823,115,0,115
2881,302,849,547
2883,158,0,158
2884,8,710,702
3023,0,17,17
3035,38,0,38
3044,0,28,28
3057,119,0,119
3189,0,20,20
3231,37,0,37
3406,0,28,28
3454,0,19,19
3474,1616,0,1616
3519,41,0,41
4904,0,36,36
4915,73,0,73
5871F-,0,27,27
6214,0,28,28
6220,0,80,80
6257,0,39,39
6282,59,0,59
6285,0,26,26
6415F-,0,7,7
8042,80,0,80
8436,85,0,85
9907,91,0,91
9908,70,0,70
9938,0,14,14
9945,0,18,18
