1101,5,0,5
1109,0,9,9
1301,8,0,8
1303,9,0,9
1455,0,100,100
1504,5,0,5
1734,0,1,1
1802,0,2,2
1905,0,24,24
1906,0,2,2
2002,23,0,23
2101,0,1,1
2204,0,2,2
2303,22,0,22
2317,28,0,28
2325,63,1,62
2330,51,0,51
2353,8,0,8
2354,0,7,7
2356,4,0,4
2382,4,0,4
2404,0,1,1
2412,5,0,5
2472,0,3,3
2492,0,12,12
2603,4,0,4
2609,0,1,1
2801,7,0,7
2812,0,2,2
2823,5,0,5
2834,11,0,11
2849,0,1,1
2867,0,1,1
2880,9,0,9
2881,12,0,12
2882,14,0,14
2883,23,0,23
2884,14,0,14
2885,14,0,14
2886,18,0,18
2887,11,0,11
2888,0,5,5
2890,16,0,16
2891,71,0,71
2892,16,0,16
2923F-,0,1,1
3035,0,5,5
3049,0,13,13
3189,0,5,5
3231,6,0,6
3474,0,15,15
3535,0,2,2
4142,0,1,1
4942,0,1,1
5484,0,4,4
5511,0,22,22
5880,10,0,10
8411F-,0,1,1
9912,0,2,2
9941,0,1,1
