1313,0,85,85
1326,305,38,267
1608,0,137,137
1722,249,18,231
1789,310,0,310
1802,0,212,212
2002,97,3,94
2204,0,158,158
2303,101,0,101
2317,297,10,287
2325,191,0,191
2330,812,1453,641
2393,5,765,760
2409,847,65,782
2412,733,15,718
2456,0,97,97
2457,400,10,390
2458,549,0,549
2474,57,161,104
2501,4,177,173
2520,0,105,105
2606,0,265,265
2610,30,401,371
2615,1248,20,1228
2881,75,168,93
2883,629,0,629
2884,357,126,231
2885,125,0,125
2886,95,0,95
2887,66,486,420
2888,67,586,519
2891,126,18,108
2913,0,148,148
3017,146,0,146
3023,155,0,155
3036,0,91,91
3041,0,344,344
3045,607,0,607
3376,82,0,82
3481,1422,5100,3678
3514,642,0,642
3596,721,5,716
3682,136,0,136
3702,12,110,98
3704,130,3,127
4306,0,92,92
4904,590,10,580
4915,46,153,107
4938,65,1488,1423
5371,0,85,85
5483,394,11,383
5522,6,182,176
6196,0,210,210
6239,78,0,78
6244,2,179,177
6462,0,159,159
9904,54,136,82
9910,153,42,111
9933,0,98,98
9938,119,44,75
