1216,648,308,340
1301,73,523,450
1303,2,352,350
1409,1728,75,1653
1704,1032,0,1032
1707,827,15,812
2002,572,3222,2650
2204,67,283,216
2303,102,1184,1082
2308,568,1029,461
2311,1723,168,1555
2313,744,362,382
2317,170,826,656
2323,29,223,194
2324,571,3,568
2325,1,1109,1108
2330,1274,1873,599
2337,436,0,436
2344,0,379,379
2349,1629,0,1629
2353,464,0,464
2356,968,167,801
2377,1009,251,758
2393,189,679,490
2409,2260,74,2186
2412,974,261,713
2448,738,87,651
2449,265,849,584
2485,2,534,532
2498,0,184,184
2520,0,280,280
2542,86,438,352
2610,665,33,632
2615,1526,177,1349
2618,68,372,304
2881,1589,1052,537
2882,232,939,707
2883,518,180,338
2884,2307,125,2182
2886,79,520,441
2887,361,0,361
2891,4,233,229
2892,655,295,360
3036,618,3,615
3231,1414,335,1079
3481,1851,2078,227
3682,463,0,463
3686,20,463,443
4904,41,352,311
4915,812,0,812
5388,481,24,457
5531,0,233,233
6005,0,185,185
6147,0,548,548
6282,503,39,464
6285,656,11,645
8105,34,195,161
9904,947,69,878
9910,29,645,616
9938,35,531,496
