1217,15,0,15
1314,88,48,40
1414,0,16,16
1417,20,0,20
1451,0,10,10
1455,0,50,50
1460,0,10,10
1609,10,0,10
1704,0,15,15
1732,10,0,10
2002,22,2,20
2206,10,0,10
2303,10,0,10
2317,2,41,39
2325,14,0,14
2338,0,20,20
2353,0,16,16
2356,0,301,301
2363,0,10,10
2383,5,85,80
2409,16,3,13
2436,15,0,15
2441,10,0,10
2609,0,15,15
2610,2,24,22
2823,31,2,29
2841,0,80,80
2849,10,0,10
2881,64,7,57
2882,2,27,25
2883,4,20,16
2889,19,57,38
2892,15,1,14
2911,0,26,26
2913,10,0,10
3017,1,20,19
3057,12,30,18
3105,10,0,10
3221,14,31,17
3474,4,14,10
3481,13,4,9
3514,16,0,16
3662,0,31,31
3682,0,113,113
4725,24,56,32
4938,8,31,23
5269,10,0,10
5289,25,5,20
5443,10,0,10
5483,266,0,266
5490,0,15,15
5493,12,0,12
6104,30,1,29
6266,14,0,14
6269,0,16,16
6404F-,10,0,10
8096,0,10,10
8105,240,1,239
8299,0,57,57
9951,60,0,60
