1312,500,0,500
1338F-,94,0,94
2311,250,0,250
2317,0,660,660
2618,0,55,55
2881,0,100,100
2915,0,800,800
3017,529,0,529
3041,100,0,100
3189,0,10,10
3231,654,0,654
3450,0,7,7
3454,43,0,43
3474,1000,0,1000
3552,20,0,20
4938,0,51,51
4958F-,0,230,230
5903,14,0,14
6121,40,0,40
6239,0,79,79
6269,0,125,125
6282,0,500,500
6415F-,13,0,13
8299,0,38,38
