1301,10,21,11
1305,0,10,10
1314,18,0,18
1326,3,18,15
1451,10,0,10
1605,0,11,11
1704,2,24,22
1712,0,40,40
1718,15,0,15
2022,39,0,39
2031,0,7,7
2312,18,1,17
2323,0,51,51
2330,0,11,11
2347,0,15,15
2354,1,51,50
2355,0,10,10
2377,0,40,40
2380,0,25,25
2409,5,0,5
2456,2,21,19
2485,79,25,54
2495,65,0,65
2542,7,0,7
2609,0,13,13
2610,19,200,181
2618,20,1,19
2823,6,0,6
2881,193,77,116
2884,10,0,10
2913,11,1,10
2915,36,0,36
3057,1,19,18
3221,8,0,8
3231,2,10,8
3265,20,0,20
3474,401,16,385
3484,0,21,21
3519,21,2,19
3545,40,0,40
3561,6,0,6
3584,10,3,7
3596,13,2,11
3628,6,0,6
3672,6,0,6
3682,253,1,252
3686,52,2,50
4102,0,7,7
4157F*,10,0,10
4426,15,0,15
4934,8,19,11
5478,8,0,8
5701,0,30,30
6020,2,13,11
6158,2,10,8
6182,20,40,20
6191,0,10,10
6470,1,11,10
9116,0,30,30
9945,1,31,30
