1101,258,87,171
1301,469,78,391
1303,482,834,352
1326,256,42,214
1409,18,219,201
1605,110,337,227
1718,188,3,185
1737,356,569,213
1909,6,244,238
2002,450,168,282
2303,181,369,188
2308,37,224,187
2311,200,529,329
2317,580,144,436
2323,175,432,257
2345,591,146,445
2349,645,1186,541
2353,60,304,244
2356,183,472,289
2405,38,285,247
2409,612,949,337
2449,36,494,458
2481,587,12,575
2609,64,424,360
2610,633,428,205
2618,235,450,215
2823,753,1058,305
2847,213,10,203
2881,1578,1797,219
2882,407,647,240
2883,586,145,441
2885,193,386,193
2886,1138,62,1076
2888,3417,417,3000
2891,246,436,190
2892,828,99,729
2911,260,447,187
2913,421,206,215
3034,20,247,227
3037,76,293,217
3474,336,881,545
3481,1253,530,723
3514,974,669,305
3682,415,254,161
3686,676,499,177
4904,266,20,246
4915,239,79,160
4938,249,70,179
5007,301,6,295
5309,154,577,423
5347,316,33,283
6005,194,1836,1642
6116,416,188,228
6147,15,364,349
6282,179,923,744
8016,219,22,197
9105,303,26,277
9904,462,64,398
9925,226,6,220
9938,302,19,283
