1101,95,14,81
1218,0,105,105
1309,251,6,245
1314,131,11,120
1704,73,177,104
1737,131,286,155
2002,318,116,202
2204,92,10,82
2303,250,29,221
2313,140,1101,961
2323,252,166,86
2344,172,102,70
2349,209,415,206
2379,126,217,91
2408,131,52,79
2412,13,288,275
2419,410,252,158
2448,152,47,105
2449,465,94,371
2456,124,221,97
2475,0,110,110
2485,69,165,96
2492,106,10,96
2542,239,62,177
2610,294,186,108
2615,128,247,119
2618,259,120,139
2823,410,147,263
2888,53,487,434
2890,57,213,156
2891,83,672,589
2892,27,209,182
3035,50,139,89
3041,12,137,125
3045,3,132,129
3049,86,12,74
3057,176,86,90
3060,116,37,79
3209,76,2,74
3229,525,0,525
3231,356,145,211
3474,54,1129,1075
3481,342,210,132
3519,184,277,93
3520,16,140,124
3573,5,125,120
3665F-,99,27,72
3686,53,358,305
4105,182,64,118
4904,4,107,103
4906,226,127,99
4935F-,176,14,162
5425,79,370,291
5483,330,159,171
6005,10,201,191
6016,0,213,213
6116,238,386,148
6285,287,99,188
6412,98,842,744
8404F-,52,293,241
