1305,45,13,32
1314,0,45,45
1319,150,2,148
1452,31,1,30
1459,59,25,34
1464,0,109,109
1586,69,14,55
1595,42,0,42
1605,104,20,84
1737,24,72,48
2314,32,3,29
2337,0,58,58
2344,10,116,106
2354,10,115,105
2363,29,467,438
2371,5,297,292
2377,46,7,39
2405,47,1,46
2419,81,127,46
2485,72,27,45
2606,0,81,81
2609,40,124,84
2610,317,14,303
2615,84,292,208
2618,58,359,301
2823,227,447,220
2887,24,1484,1460
3017,864,14,850
3035,1,78,77
3037,65,11,54
3047,74,36,38
3057,31,102,71
3105,47,14,33
3221,141,90,51
3231,72,7,65
3289,14,109,95
3363,0,49,49
3428,7,52,45
3474,2,87,85
3481,82,31,51
3520,47,14,33
3642,548,339,209
3682,208,177,31
3686,33,139,106
3698,54,23,31
4167,2,65,63
4903,81,0,81
4906,27,82,55
4934,65,19,46
4958F-,55,5,50
5443,9,63,54
5483,154,103,51
5530,5,130,125
6171,0,224,224
6185,65,0,65
6188,67,8,59
8105,21,62,41
8383,0,52,52
8942,115,8,107
9905,2,45,43
