1102,54,8,46
1314,34,8,26
1402,395,10,385
1454,93,6,87
1459,15,67,52
1467,50,12,38
1715,30,4,26
1737,10,46,36
1802,0,60,60
1815,10,60,50
2002,56,10,46
2010,0,318,318
2102,55,7,48
2303,286,4,282
2311,20,91,71
2313,46,0,46
2317,29,356,327
2323,9,53,44
2324,10,48,38
2338,337,0,337
2349,1,45,44
2353,200,5,195
2356,30,2,28
2419,51,95,44
2456,9,47,38
2501,50,20,30
2504,71,0,71
2542,53,27,26
2609,7,40,33
2823,55,0,55
2845,13,395,382
2881,335,64,271
2882,13,209,196
2883,3,51,48
2884,50,17,33
2887,248,17,231
2891,71,21,50
2913,158,18,140
2915,34,3,31
3037,57,9,48
3056,48,0,48
3122,0,32,32
3221,13,83,70
3231,72,17,55
3265,2,114,112
3454,31,6,25
3474,3,51,48
3514,11,136,125
3665F-,28,3,25
4958F-,5,41,36
5471,0,41,41
5483,7,41,34
5820,3,59,56
6005,118,175,57
6147,126,0,126
6211,0,63,63
8079,130,62,68
8163,5,35,30
9904,1,133,132
9908,0,44,44
