1101,258,9,249
1201,11,156,145
1301,940,71,869
1303,926,44,882
1312,314,425,111
1326,1057,104,953
1402,137,24,113
1459,194,351,157
1467,110,310,200
1701,118,23,95
1802,1131,74,1057
2020,150,5,145
2201,35,210,175
2206,164,33,131
2311,78,352,274
2313,56,191,135
2330,35,245,210
2338,243,20,223
2349,221,129,92
2352,75,264,189
2353,216,58,158
2371,161,69,92
2390,10,152,142
2406,324,466,142
2408,88,428,340
2419,529,738,209
2448,953,285,668
2449,18,147,129
2454,353,34,319
2485,450,1142,692
2501,6,160,154
2615,219,59,160
2823,319,852,533
2834,308,57,251
2880,106,6,100
2882,92,824,732
2883,148,266,118
2886,612,20,592
2889,7,355,348
2892,14,339,325
2913,105,943,838
3017,117,270,153
3049,213,67,146
3231,181,960,779
3452,8,140,132
3481,506,188,318
3514,120,297,177
3519,87,219,132
3624,144,14,130
3682,222,75,147
3685,155,28,127
4906,199,612,413
4934,269,129,140
5227F-,144,8,136
5309,230,134,96
5398,0,154,154
5820,100,0,100
6005,2568,398,2170
6158,1078,159,919
6188,48,521,473
