1304,140,260,120
1305,116,12,104
1310,144,27,117
1312,52,550,498
1319,30,153,123
1454,98,0,98
1455,211,73,138
1612,107,1,106
1729,100,2,98
1737,82,151,69
2062,2,122,120
2108,216,2,214
2311,1073,52,1021
2316,8,437,429
2317,157,53,104
2323,57,150,93
2324,3,71,68
2337,5,117,112
2345,136,40,96
2349,56,1242,1186
2354,172,33,139
2408,100,26,74
2409,211,337,126
2419,425,279,146
2448,588,184,404
2485,1093,75,1018
2515,32,118,86
2542,97,239,142
2609,117,277,160
2610,81,221,140
2618,19,85,66
2881,498,198,300
2882,211,114,97
2888,310,171,139
2890,36,266,230
2892,783,61,722
2911,285,188,97
2913,284,42,242
3017,82,235,153
3035,31,90,59
3037,25,97,72
3057,286,188,98
3089,1,73,72
3105,362,3,359
3264,301,8,293
3474,558,234,324
3514,207,128,79
3556,5,61,56
3576,84,180,96
3662,188,11,177
4105,23,82,59
4906,223,399,176
4915,6,102,96
5305,1,69,68
5347,82,8,74
6005,256,349,93
6016,21,101,80
6158,148,241,93
8079,100,6,94
8105,120,43,77
