1303,18,562,544
1312,617,25,592
1326,21,142,121
1515,176,58,118
1586,129,25,104
1605,9,114,105
2023,191,0,191
2303,295,151,144
2311,18,354,336
2312,45,155,110
2317,126,52,74
2323,614,224,390
2330,20,277,257
2344,60,529,469
2349,336,239,97
2356,142,47,95
2371,305,111,194
2405,489,351,138
2409,301,445,144
2456,66,170,104
2492,113,42,71
2515,278,195,83
2530,9,141,132
2534,20,148,128
2610,92,223,131
2618,236,134,102
2823,426,143,283
2845,104,0,104
2849,5,226,221
2881,749,356,393
2885,165,624,459
2889,60,412,352
2890,382,177,205
2891,15,140,125
2892,218,429,211
2913,106,29,77
2915,106,19,87
3024,0,168,168
3474,25,269,244
3481,290,54,236
3514,239,367,128
3519,148,66,82
3584,32,136,104
3662,22,179,157
3673F-TPK,387,1080,693
3682,120,33,87
3686,535,393,142
4130,161,57,104
4733,55,227,172
4934,153,85,68
5009,154,51,103
5533,497,364,133
6005,56,390,334
6104,286,183,103
6237,1,253,252
6269,62,604,542
8069,110,7,103
8086,42,207,165
9116,0,361,361
9939,10,354,344
