1101,1508,244,1264
1218,326,23,303
1301,215,1723,1508
1303,99,2745,2646
1312,821,216,605
1313,332,62,270
1326,139,1384,1245
1409,113,748,635
1459,783,554,229
1467,589,1166,577
1710,389,67,322
2002,3328,930,2398
2109,16,409,393
2303,3296,2181,1115
2311,1035,2314,1279
2313,672,437,235
2317,2754,1375,1379
2323,696,1493,797
2324,69,465,396
2330,1457,2608,1151
2363,520,260,260
2408,936,650,286
2409,2087,2547,460
2412,64,1282,1218
2419,2920,3496,576
2449,239,815,576
2455,760,310,450
2534,437,42,395
2542,798,457,341
2610,1418,1159,259
2823,1419,2582,1163
2881,2611,3178,567
2882,540,4333,3793
2884,139,577,438
2885,280,908,628
2886,355,837,482
2888,162,1602,1440
2889,74,545,471
2890,185,801,616
2891,4475,2031,2444
2892,297,841,544
3037,405,155,250
3045,817,282,535
3221,1247,836,411
3231,1953,1646,307
3474,543,1355,812
3624,679,1264,585
3686,454,903,449
4904,856,219,637
4938,819,346,473
5009,771,545,226
5871F-,995,211,784
5880,182,673,491
6005,429,843,414
6016,1368,354,1014
6116,1135,525,610
6147,36,494,458
6220,462,241,221
6269,394,175,219
9933,635,55,580
