1220,10,0,10
1229,10,0,10
1402,0,10,10
1445,20,0,20
1560,0,6,6
1721,0,10,10
1789,3,25,22
1815,0,14,14
2303,8,0,8
2312,10,0,10
2317,10,0,10
2356,0,10,10
2369,0,10,10
2409,0,9,9
2448,1,21,20
2455,1,8,7
2456,12,2,10
2462,12,0,12
2485,11,4,7
2498,19,8,11
2511,0,10,10
2542,1,16,15
2548,9,1,8
2610,0,40,40
2702,10,0,10
2881,43,34,9
2886,20,0,20
2887,100,0,100
2891,30,0,30
2903,2,10,8
3035,7,0,7
3037,0,5,5
3060,2,11,9
3221,10,0,10
3428,3,21,18
3474,40,0,40
3514,23,11,12
3519,5,99,94
3533,13,0,13
3596,6,25,19
3686,0,21,21
3694,10,0,10
4129,10,0,10
4130,18,7,11
4803F-VHQ,0,5,5
5309,19,5,14
5388,20,0,20
5443,20,1,19
5483,7,0,7
6104,8,24,16
6188,10,1,9
6243,0,9,9
6282,1,20,19
7402,1,8,7
8086,2,7,5
8996,15,0,15
9104,0,20,20
9904,0,19,19
9934,0,6,6
9945,0,18,18
