1301,107,744,637
1304,82,357,275
1310,831,221,610
1312,1229,2464,1235
1326,77,2135,2058
1409,105,311,206
1471,342,9,333
1504,9,256,247
1737,396,833,437
2002,603,171,432
2303,918,1184,266
2308,215,43,172
2311,669,402,267
2313,689,417,272
2323,544,64,480
2330,37,927,890
2349,571,1460,889
2352,273,611,338
2363,3461,3163,298
2371,129,351,222
2380,407,44,363
2408,499,758,259
2409,675,972,297
2456,301,473,172
2465,489,104,385
2485,1164,520,644
2488,20,438,418
2498,229,613,384
2615,368,617,249
2618,706,352,354
2834,12,213,201
2847,10,363,353
2886,235,66,169
2888,507,150,357
2891,185,431,246
2892,166,401,235
2915,314,78,236
3017,316,565,249
3038,832,2,830
3231,1082,1825,743
3324,223,753,530
3481,1315,581,734
3499,254,11,243
3514,520,865,345
3561,388,204,184
3584,1397,150,1247
3624,358,179,179
3686,721,517,204
3706,497,198,299
4935F-,256,33,223
5425,280,58,222
5443,289,114,175
6005,313,593,280
6016,25,211,186
6116,481,683,202
6269,367,94,273
6285,450,198,252
8092,112,443,331
9116,1701,292,1409
9938,218,24,194
