1314,151,14,137
1409,8,50,42
1457,19,296,277
1467,12,130,118
1802,0,63,63
2002,92,33,59
2313,255,302,47
2314,52,12,40
2324,106,15,91
2328,3,30,27
2332,216,3,213
2344,50,0,50
2349,634,455,179
2353,18,50,32
2371,60,7,53
2397,7,60,53
2406,15,51,36
2409,177,119,58
2426,22,78,56
2444,353,199,154
2448,99,48,51
2495,67,10,57
2498,96,25,71
2618,108,28,80
2823,91,8,83
2834,60,0,60
2881,142,85,57
2883,34,111,77
2885,7,45,38
2888,135,24,111
2889,4,68,64
3011,1,30,29
3078,13,75,62
3089,5,52,47
3231,94,123,29
3324,26,70,44
3481,423,114,309
3514,44,144,100
3519,76,31,45
3545,12,40,28
3561,18,220,202
3584,138,10,128
3642,655,532,123
3682,165,110,55
3686,238,56,182
3704,57,5,52
4123,0,36,36
4934,24,107,83
5009,78,34,44
5351,45,5,40
5425,0,31,31
5483,113,58,55
5534,6,33,27
6116,43,400,357
6158,88,41,47
6182,172,46,126
6412,0,36,36
8039,0,37,37
9116,0,28,28
9944,0,140,140
