1305,0,8,8
1308,8,0,8
1310,10,0,10
1312,0,30,30
1452,10,0,10
1455,177,0,177
1521,5,11,6
1704,0,35,35
1737,0,12,12
1784,0,16,16
2002,18,0,18
2009,20,0,20
2314,20,0,20
2323,0,10,10
2328,10,0,10
2337,0,30,30
2344,10,0,10
2349,35,72,37
2352,5,15,10
2371,0,6,6
2408,0,13,13
2409,4,20,16
2436,10,0,10
2488,23,0,23
2499,30,2,28
2515,0,15,15
2618,0,10,10
2702,20,0,20
2823,23,0,23
2881,19,8,11
2885,10,0,10
2888,10,19,9
2915,10,0,10
3016,10,0,10
3017,1,12,11
3035,21,0,21
3037,10,0,10
3057,0,10,10
3171,14,0,14
3321,34,0,34
3452,0,30,30
3474,0,18,18
3481,60,10,50
3682,0,16,16
3686,5,42,37
3704,0,40,40
3706,10,0,10
4188,9,2,7
4714,0,10,10
4906,10,1,9
5009,0,16,16
5264F-,1,10,9
5603,10,0,10
6176,3,14,11
6182,1,8,7
6207,4,12,8
6213,20,0,20
6456F-GIS,10,1,9
8101,0,20,20
8163,10,0,10
