1305,0,20,20
1309,5,0,5
1310,0,7,7
1339,0,6,6
1444,10,2,8
1447,6,0,6
1467,30,11,19
1471,0,12,12
1513,0,7,7
1605,0,12,12
1722,30,0,30
1737,12,96,84
2002,11,1,10
2313,1,11,10
2330,0,7,7
2344,2,24,22
2345,0,34,34
2349,6,0,6
2363,13,0,13
2426,0,6,6
2457,0,10,10
2464,4,10,6
2520,5,0,5
2535,18,0,18
2610,50,0,50
2615,16,71,55
2823,10,0,10
2881,28,18,10
2888,0,10,10
2891,12,6,6
3057,35,8,27
3141,0,6,6
3231,3,10,7
3450,5,0,5
3474,6,0,6
3514,13,2,11
3561,0,6,6
3576,21,1,20
3615,0,9,9
3632,0,7,7
3682,5,16,11
3686,3,11,8
3706,11,0,11
4114,10,0,10
4127,13,0,13
4128,10,0,10
4157F*,10,0,10
4167,4,26,22
4934,10,1,9
5009,5,54,49
5309,0,6,6
6016,0,46,46
6148,10,0,10
6278,6,0,6
6287,23,0,23
6409,0,6,6
8076,3,11,8
8163,0,12,12
9105,10,0,10
9935,5,0,5
