1102,0,77,77
1319,0,11,11
1409,0,40,40
1417,0,11,11
1457,52,31,21
1459,2,22,20
1467,0,12,12
1469,20,0,20
1474,20,0,20
1513,0,13,13
1704,0,8,8
1737,2,12,10
2038,0,10,10
2303,0,11,11
2311,0,15,15
2314,40,5,35
2317,19,0,19
2344,20,0,20
2349,0,20,20
2362,0,32,32
2408,4,21,17
2419,54,13,41
2436,23,0,23
2440,0,7,7
2443,12,0,12
2448,50,6,44
2472,3,11,8
2542,12,0,12
2615,117,71,46
2881,44,3,41
2891,1,19,18
2906,10,0,10
2911,10,0,10
3005,50,0,50
3011,20,0,20
3036,0,10,10
3057,4,11,7
3189,11,1,10
3232,29,0,29
3360,1,16,15
3474,0,29,29
3481,24,10,14
3682,21,6,15
3706,50,0,50
4127,30,1,29
4157F*,10,23,13
4712,0,11,11
4906,25,6,19
4934,13,0,13
4935F-,0,8,8
5234,0,20,20
5309,10,0,10
5351,0,10,10
5425,0,12,12
5483,3,11,8
6261,12,3,9
6269,10,0,10
8076,26,4,22
8086,11,2,9
9939,0,8,8
