1402,0,2,2
1536,5,0,5
2017,0,5,5
2311,0,5,5
2345,1,0,1
2421,0,4,4
2457,0,2,2
2472,8,0,8
2609,0,100,100
2637F-,8,0,8
2913,0,3,3
3231,15,0,15
3260,2,0,2
3360,0,3,3
3428,0,2,2
4153,1,0,1
6290,1,0,1
6415F-,2,1,1
8054,5,0,5
8432,0,2,2
