1101,27,0,27
1305,50,0,50
1310,0,31,31
1339,1,22,21
1459,46,0,46
1467,41,3,38
1714,15,0,15
1737,2,37,35
1802,0,42,42
1905,20,0,20
2002,78,15,63
2102,21,0,21
2105,20,4,16
2303,0,100,100
2314,14,0,14
2323,25,7,18
2337,0,20,20
2344,30,0,30
2349,50,26,24
2354,6,38,32
2356,4,53,49
2379,0,22,22
2383,30,0,30
2409,46,6,40
2426,22,1,21
2449,85,1,84
2458,77,2,75
2542,29,108,79
2615,5,28,23
2823,60,13,47
2883,117,3,114
2888,15,40,25
2890,5,100,95
2929F-,24,0,24
3057,26,6,20
3231,12,39,27
3264,0,20,20
3474,20,40,20
3481,41,4,37
3546,1,25,24
3584,1,62,61
3596,90,47,43
3653,0,25,25
3682,50,0,50
3686,142,26,116
4157F*,19,1,18
4529,7,31,24
4934,14,46,32
4958F-,1,20,19
6104,33,50,17
6245,19,0,19
6257,13,0,13
6261,1,19,18
6269,2,22,20
6412,0,106,106
8105,20,50,30
8163,2,23,21
8210,2,20,18
9904,15,0,15
9919,0,40,40
