1210,300,2,298
1217,49,0,49
1312,100,1,99
1452,20,0,20
1454,0,10,10
1707,1,13,12
1712,0,30,30
1737,3,92,89
1795,0,18,18
2002,29,8,21
2101,10,45,35
2201,16,50,34
2303,0,20,20
2312,13,0,13
2316,45,0,45
2352,30,0,30
2371,0,16,16
2375,20,0,20
2408,56,38,18
2409,250,200,50
2419,29,68,39
2428,50,0,50
2472,16,0,16
2475,0,30,30
2485,3,17,14
2610,17,2,15
2615,23,1,22
2823,90,0,90
2845,0,20,20
2881,67,39,28
2888,1,57,56
2889,0,105,105
2913,0,12,12
2915,16,1,15
3017,1,22,21
3037,26,1,25
3105,0,40,40
3114,0,10,10
3141,50,0,50
3231,19,3,16
3428,2,28,26
3474,1,13,12
3481,14,1,13
3596,4,14,10
3615,0,12,12
3682,0,17,17
3686,64,1,63
4130,2,22,20
4934,0,12,12
5234,17,0,17
5478,1,20,19
5483,15,2,13
6116,1,25,24
6153,21,0,21
6188,17,0,17
6285,0,50,50
8076,18,2,16
8105,118,0,118
8404F-,13,0,13
9136,0,20,20
