1216,0,4,4
1459,0,50,50
1464,10,0,10
2002,3,0,3
2105,2,0,2
2311,0,40,40
2314,0,6,6
2328,0,20,20
2331,31,0,31
2349,200,0,200
2379,2,0,2
2383,2,0,2
2402,11,0,11
2419,1,10,9
2456,6,11,5
2485,8,3,5
2520,0,20,20
2618,15,0,15
2823,35,0,35
2881,3,10,7
2882,0,5,5
2883,5,0,5
2886,0,10,10
2887,8,0,8
3014,3,0,3
3019,0,10,10
3062,0,30,30
3189,10,0,10
3221,11,16,5
3360,0,34,34
3452,15,10,5
3479,1,10,9
3481,22,0,22
3607,1,0,1
3664F-,8,0,8
3685,0,6,6
3687,0,6,6
3698,0,10,10
4127,32,0,32
4129,2,0,2
4739,0,10,10
4743,0,7,7
4745F-,0,4,4
4938,7,0,7
4944,6,0,6
5305,0,10,10
5443,0,20,20
5491,8,0,8
6104,9,7,2
6123,0,10,10
6196,0,20,20
6261,2,21,19
6412,1,0,1
6443,3,0,3
6470,0,5,5
8064,0,25,25
8996,10,2,8
9933,5,0,5
9943,0,4,4
9944,10,0,10
