1101,25,10,15
1301,41,20,21
1307,11,0,11
1312,37,14,23
1444,130,0,130
1457,105,20,85
1704,2,33,31
1717,0,26,26
1718,32,0,32
1789,25,12,13
2002,59,7,52
2025,0,20,20
2108,22,0,22
2221,0,88,88
2303,51,0,51
2311,2,17,15
2314,3,35,32
2323,200,6,194
2325,0,30,30
2349,30,83,53
2359,21,0,21
2371,30,2,28
2376,0,14,14
2406,25,117,92
2409,4,212,208
2419,18,7,11
2449,50,0,50
2481,0,20,20
2515,147,13,134
2548,0,15,15
2609,128,5,123
2610,37,16,21
2615,25,52,27
2823,24,1,23
2881,41,89,48
2885,0,13,13
2886,40,10,30
2887,100,0,100
2911,1,75,74
3029,12,0,12
3078,22,0,22
3231,26,5,21
3474,2,13,11
3481,11,24,13
3576,4,60,56
3682,24,6,18
3698,0,12,12
4934,34,21,13
4956,0,17,17
5309,2,22,20
5425,0,20,20
6005,0,18,18
6116,100,1,99
6127,0,24,24
6261,3,30,27
6505,0,14,14
6509,0,35,35
8064,0,23,23
8086,95,50,45
8110,16,0,16
