1301,7,1,6
1312,11,0,11
1314,6,20,14
1319,0,10,10
1459,0,10,10
1521,0,9,9
1737,0,4,4
1789,0,15,15
2002,64,35,29
2323,40,0,40
2344,7,0,7
2349,225,15,210
2404,10,0,10
2406,0,21,21
2409,104,5,99
2413,0,5,5
2419,5,14,9
2455,0,5,5
2499,10,5,5
2505,0,5,5
2515,10,72,62
2534,0,7,7
2537,50,45,5
2542,33,3,30
2603,20,0,20
2605,0,5,5
2609,10,0,10
2881,33,10,23
2882,5,16,11
2885,0,11,11
2890,33,0,33
2891,80,0,80
3089,0,116,116
3105,9,0,9
3191,0,5,5
3221,10,1,9
3264,0,5,5
3373,1,50,49
3474,0,6,6
3481,60,0,60
3514,2,14,12
3519,0,12,12
3682,11,1,10
4157F*,5,0,5
4906,15,20,5
4934,8,1,7
5305,10,0,10
5483,3,13,10
5880,0,20,20
6104,22,13,9
6261,15,0,15
6278,0,10,10
8042,5,0,5
8050,0,4,4
8163,0,9,9
8358,20,0,20
8383,12,0,12
8436,6,0,6
8928,0,5,5
9910,20,0,20
