1101,5,0,5
1210,0,7,7
1216,0,6,6
1304,10,0,10
1310,10,0,10
1409,99,53,46
1457,5,0,5
1464,0,5,5
1467,0,20,20
1605,3,0,3
1707,0,7,7
1714,0,5,5
1815,38,0,38
2010,11,0,11
2311,0,10,10
2325,20,0,20
2338,0,5,5
2344,6,0,6
2349,0,14,14
2368,0,72,72
2406,4,1,3
2419,44,9,35
2475,300,0,300
2485,0,6,6
2614,0,16,16
2823,24,0,24
2881,18,34,16
2889,0,5,5
2892,38,0,38
3037,1,10,9
3049,0,10,10
3057,5,17,12
3059,3,0,3
3221,10,1,9
3231,9,0,9
3481,8,14,6
3514,47,19,28
3576,8,3,5
3682,0,9,9
3686,5,1,4
4180,5,0,5
4188,0,10,10
4426,1,6,5
4743,4,0,4
4906,0,10,10
5309,8,3,5
5469,3,0,3
5880,0,41,41
6005,10,0,10
6153,4,1,3
6158,20,0,20
6197,0,17,17
6259,0,5,5
6269,5,0,5
8069,1,52,51
8390,0,5,5
8429F-,0,5,5
8444F-,0,35,35
8942,0,10,10
9110,4,0,4
