1227,10,0,10
1303,1,11,10
1310,0,12,12
1455,75,30,45
1467,125,0,125
1612,10,0,10
1717,0,20,20
1737,37,21,16
1787,0,10,10
1802,0,6,6
2017,0,9,9
2313,28,2,26
2317,9,0,9
2325,4,34,30
2344,5,0,5
2351,0,10,10
2353,20,0,20
2405,0,13,13
2406,5,0,5
2409,3,9,6
2455,10,2,8
2480,0,10,10
2485,5,12,7
2542,18,2,16
2609,33,0,33
2610,20,2,18
2615,10,17,7
2881,27,22,5
2883,30,39,9
2885,0,16,16
2891,20,0,20
2911,10,0,10
2913,0,20,20
3013,0,6,6
3038,8,0,8
3047,5,0,5
3049,0,60,60
3056,0,6,6
3189,7,1,6
3221,54,34,20
3230,12,0,12
3231,12,301,289
3293,2,11,9
3360,0,6,6
3450,0,8,8
3519,4,24,20
3662,0,31,31
3665F-,14,7,7
3694,0,28,28
4141F-,5,0,5
4555,19,0,19
4938,6,0,6
4987,5,0,5
5490,2,8,6
5880,0,70,70
6182,0,8,8
8092,65,0,65
8933,25,0,25
9907,11,0,11
9946,0,6,6
