1210,0,10,10
1301,0,10,10
1304,0,60,60
1459,0,27,27
1707,10,0,10
2002,10,0,10
2049,8,0,8
2323,0,33,33
2324,10,1,9
2329,0,12,12
2345,10,1,9
2349,16,55,39
2356,11,1,10
2368,0,9,9
2402,0,9,9
2408,7,1,6
2409,20,30,10
2417,10,0,10
2419,4,14,10
2455,11,5,6
2458,27,20,7
2475,0,7,7
2495,10,0,10
2542,41,50,9
2610,0,10,10
2816,0,10,10
2881,8,55,47
2883,2,20,18
2911,10,0,10
3005,0,10,10
3037,15,0,15
3041,0,8,8
3167,0,10,10
3221,0,7,7
3231,25,107,82
3474,2,15,13
3481,56,0,56
3514,29,3,26
3519,32,6,26
3561,1,9,8
3624,0,20,20
3682,60,1,59
4127,8,0,8
4130,0,12,12
4743,7,1,6
4934,11,0,11
4966F-,6,0,6
5009,100,0,100
5309,6,0,6
5483,3,12,9
6005,0,10,10
6111,10,2,8
6116,118,5,113
6158,1,11,10
6266,15,0,15
6509,10,0,10
8076,4,13,9
8092,10,0,10
8105,10,0,10
9945,10,0,10
