1210,0,4,4
1305,0,27,27
1310,12,2,10
1312,0,4,4
1445,5,0,5
1454,5,0,5
1457,5,0,5
1522,0,3,3
1540,10,0,10
1566,0,5,5
1605,5,0,5
1707,11,1,10
2002,25,0,25
2006,10,0,10
2022,0,5,5
2024,0,4,4
2034,0,4,4
2303,52,0,52
2317,2,9,7
2323,0,5,5
2325,0,32,32
2337,20,0,20
2349,135,20,115
2353,0,10,10
2368,20,0,20
2404,0,6,6
2464,5,1,4
2498,4,0,4
2511,0,13,13
2515,0,103,103
2618,14,0,14
2705,0,5,5
2823,6,1,5
2880,15,0,15
2890,0,40,40
2906,0,92,92
3035,4,0,4
3057,6,0,6
3089,0,11,11
3221,26,5,21
3231,0,5,5
3474,1,10,9
3481,42,0,42
3514,9,3,6
3519,0,5,5
3561,8,0,8
3596,1,5,4
4105,4,0,4
4119,0,5,5
4147,4,0,4
5309,4,0,4
5484,0,30,30
5603,0,7,7
5871F-,2,6,4
6021,0,5,5
6185,10,0,10
6411,30,0,30
8404F-,5,0,5
9906,0,3,3
9945,0,3,3
