1101,11,0,11
1210,11,1,10
1217,20,1,19
1218,0,20,20
1301,17,37,20
1326,0,37,37
1522,11,2,9
2303,10,0,10
2311,0,11,11
2313,4,19,15
2323,24,0,24
2349,16,115,99
2363,0,20,20
2409,5,23,18
2419,27,15,12
2449,23,40,17
2456,32,17,15
2480,0,8,8
2485,0,11,11
2520,16,1,15
2542,17,6,11
2705,0,7,7
2823,15,0,15
2856,50,0,50
2881,12,41,29
2885,0,6,6
2886,11,25,14
3037,9,0,9
3041,0,20,20
3047,20,0,20
3049,0,12,12
3057,24,3,21
3060,13,2,11
3078,0,10,10
3105,47,3,44
3234,12,0,12
3287,0,28,28
3324,14,4,10
3454,0,10,10
3474,0,19,19
3514,5,15,10
3519,0,14,14
3576,12,0,12
3596,16,46,30
3605,10,0,10
3686,20,0,20
3704,11,0,11
4157F*,0,6,6
4906,15,5,10
4924F-,40,13,27
5388,1,15,14
5471,25,1,24
6005,0,115,115
6021,0,7,7
6116,401,0,401
6702,0,10,10
8421,0,19,19
9935,20,0,20
9938,12,0,12
9945,29,0,29
