1216,170,0,170
1301,0,500,500
1303,0,500,500
1312,0,1058,1058
1326,0,607,607
1536,0,245,245
2308,240,0,240
2311,0,180,180
2317,0,3,3
2330,3,1,2
2356,0,1320,1320
2360,6,0,6
2485,159,0,159
2723F-,2,0,2
2884,0,21,21
2885,1922,0,1922
2886,1248,0,1248
2912,20,0,20
3034,0,25,25
5287,0,5,5
6147,8,0,8
6285,170,0,170
