1216,100,0,100
1301,0,50,50
2311,100,0,100
2317,120,0,120
2353,0,150,150
2412,0,450,450
2456,48,0,48
2881,0,276,276
2882,100,0,100
3008,2,0,2
3474,0,50,50
4174,13,0,13
6121,0,150,150
6176,0,125,125
