1101,408,161,247
1319,0,133,133
1326,142,411,269
1536,0,148,148
1722,306,38,268
2002,1014,613,401
2204,69,334,265
2303,66,677,611
2311,1098,329,769
2317,738,2152,1414
2324,39,229,190
2325,432,105,327
2330,1201,2256,1055
2338,227,1,226
2344,0,477,477
2345,268,2,266
2347,449,65,384
2353,0,162,162
2377,1065,0,1065
2382,91,898,807
2393,512,44,468
2408,426,56,370
2409,240,419,179
2412,693,184,509
2419,276,0,276
2474,86,795,709
2542,107,348,241
2609,0,201,201
2618,493,93,400
2823,12,228,216
2834,1302,647,655
2867,6,460,454
2881,1030,1712,682
2883,0,902,902
2885,889,583,306
2887,636,385,251
2888,78,618,540
2890,253,467,214
2891,1580,790,790
3017,268,0,268
3428,214,30,184
3474,0,884,884
3481,764,4119,3355
3673F-TPK,0,204,204
3698,0,378,378
4904,86,635,549
4938,697,1271,574
4958F-,487,19,468
5009,217,0,217
5483,527,45,482
5871F-,337,50,287
5880,178,425,247
6016,199,0,199
6176,409,22,387
6230,241,9,232
6282,0,425,425
6285,0,223,223
6505,488,73,415
8069,284,63,221
9945,298,40,258
