1319,0,38,38
1338F-,0,150,150
1707,0,45,45
2002,14,0,14
2311,2402,0,2402
2317,118,18,100
2325,156,0,156
2393,139,0,139
2408,0,121,121
2474,33,0,33
2823,0,53,53
2881,0,175,175
3231,400,0,400
3474,0,300,300
4105,0,100,100
6462,629,60,569
6505,1,0,1
8464,0,18,18
