1303,8,595,587
1312,218,3,215
1326,7,375,368
1455,115,4,111
1457,0,105,105
1504,318,37,281
1605,223,14,209
1704,162,48,114
2303,373,41,332
2311,561,58,503
2316,108,2,106
2317,79,295,216
2330,28,599,571
2344,1,283,282
2349,394,0,394
2354,160,11,149
2356,216,47,169
2408,30,421,391
2409,702,329,373
2412,198,35,163
2448,13,240,227
2454,230,5,225
2455,157,46,111
2481,1,180,179
2485,30,156,126
2542,0,88,88
2603,53,226,173
2609,3,603,600
2610,277,20,257
2615,292,195,97
2618,0,130,130
2823,568,72,496
2881,328,1249,921
2883,159,51,108
2884,35,192,157
2885,377,199,178
2887,620,27,593
2889,0,112,112
2891,0,414,414
2903,8,144,136
3017,101,1,100
3057,182,0,182
3060,0,104,104
3105,20,106,86
3231,887,138,749
3474,131,1427,1296
3481,344,1642,1298
3682,17,354,337
3698,2,169,167
3702,124,22,102
4934,29,137,108
4938,259,43,216
4958F-,141,8,133
5264F-,114,2,112
5871F-,19,103,84
6005,9,121,112
6147,698,88,610
6153,158,54,104
6285,20,113,93
9933,9,157,148
