1101,97,15,82
1217,0,43,43
1262F-,0,145,145
1305,0,15,15
1527,0,36,36
1704,0,68,68
1789,0,30,30
2002,232,412,180
2027,0,16,16
2204,0,100,100
2231,71,0,71
2301,282,13,269
2303,209,48,161
2308,12,30,18
2311,510,12,498
2312,70,0,70
2317,260,44,216
2323,81,0,81
2324,584,147,437
2330,257,87,170
2356,64,1137,1073
2371,111,0,111
2377,0,59,59
2406,0,333,333
2408,0,20,20
2409,173,47,126
2449,564,0,564
2615,0,50,50
2834,119,0,119
2881,115,16,99
2882,141,15,126
2883,236,33,203
2886,120,19,101
2888,141,21,120
2890,101,22,79
2891,265,33,232
2892,200,13,187
2912,79,0,79
3013,93,0,93
3264,0,23,23
3481,146,308,162
3552,0,265,265
3561,90,0,90
4126,2,168,166
4174,15,62,47
4906,0,45,45
4935F-,0,55,55
5009,0,37,37
5469,93,0,93
5530,0,77,77
6005,151,0,151
6104,0,20,20
6121,4,29,25
6147,385,72,313
6176,82,5,77
6182,379,0,379
6230,0,15,15
6286,2,27,25
6505,19,123,104
8936,0,147,147
