1101,71,4,67
1216,0,29,29
1314,81,30,51
1409,0,169,169
1432,1,38,37
1444,100,0,100
1457,38,8,30
1605,83,26,57
1737,9,64,55
1802,0,49,49
2002,169,64,105
2311,23,60,37
2323,0,31,31
2324,1,84,83
2349,14,97,83
2356,47,11,36
2409,15,56,41
2419,61,9,52
2515,100,23,77
2520,14,54,40
2610,92,38,54
2615,118,40,78
2618,54,6,48
2823,230,3,227
2834,17,132,115
2881,135,96,39
2882,19,234,215
2888,15,94,79
2889,0,56,56
2911,64,16,48
2915,20,195,175
3037,30,0,30
3231,61,7,54
3264,42,6,36
3324,53,2,51
3360,4,32,28
3438,0,25,25
3452,0,28,28
3481,180,146,34
3508,30,0,30
3561,37,200,163
3576,0,115,115
3682,179,73,106
3686,72,149,77
3698,54,3,51
3704,50,1,49
4906,9,53,44
4938,44,14,30
5309,46,15,31
5471,30,1,29
5880,0,234,234
6182,83,13,70
6274,42,5,37
6509,1,31,30
8163,20,52,32
8287,0,30,30
8916,28,0,28
9934,2,35,33
9939,0,25,25
9945,1,32,31
