1101,120,1,119
1110,169,10,159
1312,29,254,225
1314,19,158,139
1449,30,0,30
1457,156,78,78
1467,612,157,455
1569,40,0,40
1704,27,108,81
1737,136,99,37
2101,30,2,28
2204,91,30,61
2311,51,1059,1008
2312,16,135,119
2345,11,57,46
2349,112,239,127
2405,36,7,29
2406,127,80,47
2408,85,146,61
2464,24,76,52
2488,61,0,61
2601,57,0,57
2610,224,176,48
2618,54,203,149
2823,101,3,98
2885,0,69,69
2890,2,51,49
2892,80,3,77
2911,68,40,28
2913,50,95,45
3056,50,12,38
3057,274,114,160
3221,147,59,88
3379,3,105,102
3474,58,204,146
3481,158,84,74
3511,31,3,28
3514,151,91,60
3584,19,66,47
3662,6,102,96
4167,39,11,28
4414,4,103,99
4532,250,0,250
4934,71,163,92
4971F-IET,3,50,47
5009,220,138,82
5483,103,71,32
5871F-,2,130,128
6016,4,61,57
6021,1,75,74
6022,0,47,47
6104,57,108,51
6116,106,232,126
6182,20,215,195
6285,34,7,27
6411,0,47,47
8079,0,56,56
8436,59,23,36
9108,50,0,50
9116,0,45,45
