1101,40,0,40
1210,7,42,35
1217,243,139,104
1447,19,108,89
1471,0,101,101
1566,51,2,49
1605,55,12,43
2014,100,0,100
2311,119,161,42
2313,94,19,75
2356,68,31,37
2371,248,9,239
2405,50,11,39
2406,16,51,35
2408,124,51,73
2409,332,231,101
2419,96,272,176
2448,67,18,49
2449,74,1,73
2454,10,214,204
2484,74,20,54
2542,57,19,38
2610,82,19,63
2615,89,37,52
2823,184,8,176
2881,435,156,279
2882,13,60,47
2884,301,2,299
2885,25,81,56
2886,85,120,35
2887,46,0,46
2891,128,226,98
2892,7,42,35
2911,7,46,39
3049,112,53,59
3057,34,92,58
3189,103,14,89
3360,17,75,58
3474,8,1078,1070
3481,167,24,143
3518,0,33,33
3519,194,113,81
3520,46,5,41
3596,66,24,42
3673F-TPK,8,39,31
3686,55,107,52
4551,0,37,37
4934,78,15,63
4938,41,209,168
5309,3,39,36
5483,44,81,37
5493,0,37,37
6116,29,112,83
6142,0,59,59
6257,55,6,49
8436,2,41,39
8924,63,0,63
9904,1,44,43
9925,0,41,41
9945,22,77,55
