1457,69,17,52
1459,171,38,133
1521,72,18,54
1608,0,65,65
1802,430,11,419
2049,137,5,132
2108,44,156,112
2323,201,100,101
2330,5,114,109
2354,17,74,57
2390,8,112,104
2408,45,93,48
2409,27,280,253
2412,128,6,122
2419,202,140,62
2448,50,124,74
2457,3,50,47
2458,13,375,362
2475,0,100,100
2485,615,74,541
2488,166,0,166
2603,6,137,131
2809,0,98,98
2823,336,30,306
2881,631,136,495
2882,42,208,166
2887,137,0,137
2891,150,336,186
2903,251,3,248
3037,21,142,121
3041,1,46,45
3049,60,8,52
3057,96,26,70
3141,1,59,58
3231,204,95,109
3324,82,30,52
3474,715,88,627
3561,26,115,89
3573,120,6,114
3596,152,446,294
3662,5,83,78
3686,121,261,140
4414,6,67,61
4722,115,35,80
4906,92,21,71
5009,277,170,107
5425,100,48,52
5483,62,112,50
5880,141,0,141
6005,63,261,198
6116,77,5,72
6121,0,200,200
6182,68,16,52
6184,63,0,63
6188,7,69,62
6211,60,0,60
6284,2,57,55
8048,0,75,75
8086,38,164,126
9919,90,1,89
