1101,1018,138,880
1102,103,656,553
1301,4279,1096,3183
1303,4394,2161,2233
1310,1411,872,539
1312,894,361,533
1326,2527,532,1995
1409,456,2109,1653
1455,638,211,427
1467,723,1363,640
1605,1267,292,975
1737,681,1528,847
2002,2546,729,1817
2101,179,474,295
2105,101,427,326
2311,1142,2359,1217
2313,1538,966,572
2323,635,1196,561
2324,352,694,342
2325,291,686,395
2330,147,669,522
2338,351,1111,760
2349,4207,2321,1886
2363,673,1075,402
2393,611,108,503
2406,1462,636,826
2409,2515,2945,430
2436,266,681,415
2448,1029,1335,306
2485,1216,1840,624
2492,812,304,508
2520,1009,443,566
2609,2451,1462,989
2610,1391,2694,1303
2618,1331,820,511
2809,425,6,419
2823,3392,1357,2035
2834,125,585,460
2881,10354,4613,5741
2882,7377,1542,5835
2885,746,1096,350
2888,242,1291,1049
2889,1559,150,1409
2891,610,1726,1116
2892,271,742,471
3044,761,196,565
3231,2970,1956,1014
3474,3758,2304,1454
3481,4192,2738,1454
3514,2230,2525,295
3584,456,983,527
3673F-TPK,982,403,579
4915,955,1454,499
4938,1243,281,962
4958F-,221,530,309
5009,838,1127,289
5483,881,1199,318
6005,528,1242,714
6196,1115,579,536
6261,1129,543,586
