1210,57,250,193
1310,285,62,223
1314,158,356,198
1326,388,186,202
1444,465,320,145
1467,667,492,175
1710,10,276,266
1737,202,442,240
1802,38,671,633
2002,445,6264,5819
2108,183,4,179
2201,371,177,194
2204,225,1016,791
2303,198,436,238
2311,87,266,179
2312,427,191,236
2313,336,172,164
2323,198,409,211
2330,87,427,340
2338,35,203,168
2344,335,61,274
2349,1020,653,367
2352,197,488,291
2353,547,79,468
2367,331,7,324
2368,193,32,161
2377,55,258,203
2382,681,13,668
2405,223,37,186
2409,631,802,171
2419,717,1026,309
2448,966,217,749
2455,56,295,239
2514,0,201,201
2610,297,595,298
2618,398,145,253
2823,1065,528,537
2881,1153,934,219
2882,82,515,433
2886,510,76,434
2887,294,10,284
2889,987,46,941
3017,292,684,392
3037,617,120,497
3057,391,598,207
3221,570,282,288
3229,1,527,526
3231,801,1001,200
3474,47,2158,2111
3481,1005,206,799
3520,446,135,311
3686,395,209,186
4105,334,100,234
4915,391,66,325
5009,356,186,170
5309,126,297,171
5351,63,224,161
5483,259,440,181
6016,12,220,208
9116,0,436,436
