1210,0,30,30
1217,53,24,29
1310,3,31,28
1457,37,1,36
1507,100,1,99
1512,28,90,62
1701,15,55,40
1729,0,40,40
2002,264,26,238
2027,1,31,30
2108,5,127,122
2324,34,4,30
2344,37,0,37
2349,28,79,51
2352,115,0,115
2367,1,30,29
2368,0,46,46
2419,1120,36,1084
2421,70,21,49
2454,5,50,45
2485,55,11,44
2801,0,348,348
2823,170,41,129
2847,0,100,100
2881,177,75,102
2882,6,77,71
2887,68,12,56
2891,22,95,73
2892,1,45,44
3017,18,171,153
3037,11,44,33
3041,0,131,131
3045,5,102,97
3056,24,0,24
3231,96,16,80
3325,62,0,62
3428,61,12,49
3454,44,1,43
3474,3,186,183
3481,60,31,29
3519,92,51,41
3546,1,31,30
3561,40,11,29
3576,62,34,28
3596,112,457,345
3682,28,56,28
4555,36,0,36
4906,18,83,65
4927F-,50,17,33
4934,18,155,137
5309,52,7,45
5317,0,50,50
6116,2,103,101
6221,66,0,66
8079,40,5,35
8163,57,2,55
8444F-,35,7,28
8464,47,4,43
9904,2,35,33
9924,2,117,115
