1312,11,51,40
1459,31,2,29
1467,94,28,66
1711,0,24,24
1737,68,15,53
2312,20,157,137
2317,9,63,54
2332,1,29,28
2337,0,31,31
2345,16,41,25
2349,91,147,56
2354,10,79,69
2356,16,646,630
2368,0,35,35
2409,53,92,39
2419,108,50,58
2472,3,171,168
2501,0,30,30
2515,23,0,23
2603,33,0,33
2609,0,28,28
2610,265,145,120
2618,30,5,25
2823,53,10,43
2881,135,47,88
2887,76,397,321
2913,6,32,26
3017,96,27,69
3038,1,32,31
3041,102,4,98
3049,2,67,65
3089,0,23,23
3231,103,26,77
3360,10,42,32
3474,991,68,923
3481,73,18,55
3494,37,3,34
3514,12,54,42
3552,69,4,65
3573,71,0,71
3596,152,65,87
3624,24,4,20
4105,18,72,54
4107,55,0,55
4938,76,4,72
5302,0,28,28
5475,34,0,34
5483,26,73,47
5880,101,3,98
6148,20,0,20
6153,20,0,20
6158,21,54,33
6196,36,10,26
6265,34,0,34
6269,31,0,31
8069,1,31,30
8092,40,5,35
8163,5,26,21
8464,13,43,30
9935,0,40,40
