1102,326,41,285
1210,46,215,169
1217,249,487,238
1310,129,561,432
1314,342,81,261
1402,389,14,375
1409,188,455,267
1444,509,185,324
1457,243,46,197
1459,552,310,242
1605,349,166,183
1718,35,210,175
1737,607,401,206
2002,687,272,415
2105,253,19,234
2303,93,662,569
2311,626,808,182
2313,302,469,167
2317,2441,176,2265
2323,2673,166,2507
2327,335,75,260
2330,49,236,187
2337,51,259,208
2344,559,167,392
2349,1141,1317,176
2408,371,761,390
2409,1437,1639,202
2419,1567,943,624
2448,194,368,174
2485,582,200,382
2609,392,103,289
2610,610,942,332
2849,451,30,421
2881,1994,3715,1721
2882,399,713,314
2883,91,975,884
2886,146,679,533
2887,1047,1768,721
2888,250,839,589
2890,306,485,179
2891,176,831,655
2913,173,482,309
3037,581,93,488
3049,152,334,182
3105,419,698,279
3231,776,1289,513
3481,1605,950,655
3624,588,218,370
4904,223,27,196
4938,308,74,234
4958F-,124,345,221
5264F-,201,27,174
5305,311,106,205
5349,281,71,210
5469,35,427,392
5481,903,116,787
6188,281,96,185
6230,11,195,184
6412,1609,195,1414
8464,293,53,240
