1101,166,14,152
1217,209,58,151
1301,77,318,241
1310,36,201,165
1409,60,346,286
1605,324,73,251
1608,352,7,345
1612,0,182,182
1737,411,582,171
2101,296,63,233
2204,277,42,235
2311,106,456,350
2337,17,225,208
2338,827,11,816
2340,256,115,141
2344,250,62,188
2352,126,10,116
2353,58,240,182
2365,194,1,193
2409,488,968,480
2412,405,51,354
2419,505,884,379
2444,58,586,528
2458,29,184,155
2485,328,1290,962
2498,287,537,250
2537,146,28,118
2547,343,4,339
2603,124,518,394
2610,1584,730,854
2618,200,1158,958
2634,11,219,208
2707,564,306,258
2823,534,5550,5016
2849,308,23,285
2881,1621,1950,329
2885,393,20,373
2886,173,666,493
2887,101,538,437
2891,134,336,202
2892,195,85,110
2913,46,289,243
2915,272,94,178
3017,92,995,903
3035,22,196,174
3037,78,274,196
3221,241,619,378
3231,609,842,233
3264,321,57,264
3324,458,71,387
3481,683,501,182
3596,433,257,176
3682,136,453,317
3706,183,3,180
4533,208,0,208
5309,236,96,140
5351,149,38,111
5481,722,503,219
6005,5969,268,5701
6239,192,932,740
