1101,275,11,264
1314,42,115,73
1409,501,55,446
1432,38,4,34
1460,43,1,42
1605,2,494,492
1704,9,68,59
1802,22,68,46
2002,229,140,89
2311,46,125,79
2323,72,5,67
2324,1,78,77
2328,0,52,52
2330,6,363,357
2332,2,84,82
2349,131,181,50
2353,170,222,52
2405,61,8,53
2419,74,120,46
2434,86,0,86
2436,38,4,34
2437,1,54,53
2458,47,9,38
2485,84,22,62
2515,262,43,219
2542,98,59,39
2605,140,13,127
2610,26,108,82
2705,1,50,49
2823,725,224,501
2841,160,14,146
2867,94,0,94
2881,469,362,107
2882,31,138,107
2885,0,80,80
2887,97,60,37
2890,256,14,242
2891,26,413,387
2915,116,1,115
3037,66,18,48
3057,23,105,82
3141,0,98,98
3221,32,93,61
3265,11,64,53
3373,106,1,105
3481,200,43,157
3584,31,250,219
3596,145,194,49
3605,90,6,84
4906,48,198,150
4938,338,10,328
5820,0,73,73
5880,38,219,181
6016,0,102,102
6111,14,58,44
6116,6,184,178
6239,107,2,105
9116,35,0,35
9907,103,1,102
9938,50,0,50
