1101,71,15,56
1304,25,0,25
1305,0,37,37
1312,70,5,65
1314,209,2,207
1338F-,0,31,31
1471,22,0,22
1586,21,0,21
1704,10,83,73
1715,5,29,24
1737,1,44,43
2002,41,4,37
2025,229,0,229
2303,33,0,33
2311,13,33,20
2314,11,33,22
2337,0,22,22
2338,0,29,29
2356,56,13,43
2388,0,274,274
2409,17,37,20
2419,43,88,45
2448,14,35,21
2515,31,3,28
2542,47,6,41
2609,2,35,33
2615,18,38,20
2618,132,3,129
2823,93,0,93
2834,0,66,66
2841,42,0,42
2881,38,78,40
2888,140,10,130
2890,22,0,22
3011,0,57,57
3037,26,0,26
3056,63,27,36
3057,20,48,28
3312,22,0,22
3481,101,21,80
3529,0,33,33
3552,57,3,54
3561,5,29,24
3596,12,59,47
3682,7,240,233
4105,4,52,48
4736,25,0,25
4906,4,32,28
4956,28,2,26
5009,76,2,74
5498,42,0,42
6005,15,259,244
6104,59,33,26
6111,18,51,33
6216,0,23,23
6269,20,0,20
6443,36,0,36
8046,25,1,24
8049,0,21,21
9933,0,90,90
