1101,30,3515,3485
1301,5,2540,2535
1303,1319,34,1285
1312,35,532,497
1326,1003,366,637
1459,98,5,93
1476,114,16,98
1521,140,4,136
2002,131,42,89
2201,13,112,99
2303,591,6,585
2308,509,4,505
2311,162,754,592
2313,136,23,113
2314,152,42,110
2317,37,304,267
2329,102,4,98
2332,12,73,61
2345,54,118,64
2349,64,276,212
2353,25,123,98
2382,505,11,494
2408,168,79,89
2409,987,142,845
2456,51,276,225
2495,7,77,70
2511,84,5,79
2534,450,5,445
2823,361,264,97
2881,386,270,116
2882,2096,134,1962
2884,96,18,78
2885,26,745,719
2886,2,332,330
2887,20,92,72
2888,184,270,86
2890,497,89,408
2891,463,129,334
3038,1,131,130
3231,246,478,232
3372,110,0,110
3481,206,82,124
3514,115,210,95
3552,25,118,93
3573,0,84,84
3665F-,9,90,81
3682,48,130,82
3685,101,5,96
4105,42,219,177
4938,188,16,172
4968,87,1,86
6104,198,26,172
6131,0,61,61
6188,12,80,68
6239,2,164,162
6279,1,82,81
6285,16,139,123
6462,103,9,94
9116,0,78,78
9904,568,39,529
